ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
706,0.675808066026129,0.067753282599325,0.072901245118815,0.073632692175491,0.109904703680471
707,0.482979410911411,0.067597039036779,0.129216150289286,0.191278921574862,0.128928460802973
708,0.178905989189995,0.067706857006529,0.077363862480373,0.142194145238208,0.533829138323873
709,0.398508064248759,0.065223349110738,0.085964132467097,0.318013112724926,0.13229135231391
710,0.46603822907876,0.065121810384169,0.07896007690641,0.260901744593513,0.128978122195731
711,0.267203969476516,0.06476603560912,0.0963721649957,0.33465090493483,0.237006921103324
712,0.677505687492791,0.065101059969134,0.074942022388215,0.075379086228991,0.107072124130265
713,0.080415072785607,0.070118642212311,0.07920443079424,0.066494356403341,0.703767517905547
714,0.452476768203091,0.065689836256396,0.091827541389177,0.275891544597588,0.114114315141684
715,0.189228629071558,0.065110585517732,0.077506861916912,0.190652282194802,0.477501653949462
716,0.514754121380561,0.066046541775683,0.07527965824183,0.232494705607457,0.111424989137394
717,0.701145628286352,0.06502356229108,0.069437673039549,0.084335942541492,0.080057201292109
718,0.069895428419569,0.069849656127565,0.08631813590098,0.068057020075317,0.70587977406729
719,0.260154128020756,0.065454945833618,0.095683120596935,0.38554950933481,0.193158286667825
720,0.613670164892602,0.066124540431246,0.074185988779443,0.078676588413051,0.167342722295491
721,0.311071179213806,0.065135525137231,0.06808715651598,0.112075147390496,0.443631001133323
722,0.196881169806207,0.065606944838143,0.065871482963498,0.071078879609178,0.600561522627753
723,0.72769468347579,0.06439353167933,0.066016937272954,0.070908129054749,0.070986698842988
724,0.362881908006769,0.066851657202053,0.11579702429205,0.197192168742615,0.257277243153496
725,0.671919512742035,0.066338230513798,0.066245731638501,0.07534260701308,0.120153930820661
726,0.338534862877309,0.065278832403593,0.07351067867576,0.358673551186457,0.164002077262797
727,0.356855583693087,0.0681919708738,0.082747496255189,0.304745048639212,0.187459891070266
728,0.214112964357107,0.06536150921858,0.094164926595198,0.489942436672,0.136418169210712
729,0.716032233190012,0.064171740521691,0.065646144682964,0.068071565510814,0.086078312485643
730,0.5365660471163,0.066863720979133,0.067317863356693,0.072629091246122,0.256623256579826
731,0.164556454884428,0.088596687445012,0.191739209393031,0.073268821117219,0.481838825297665
732,0.233692092459116,0.066121470176251,0.16866902101868,0.361918534769018,0.169598866442943
733,0.094388984713195,0.086756903643755,0.266061805315703,0.068007963517156,0.484784343741514
734,0.437535463741431,0.066278018510226,0.074794192125375,0.323225455003554,0.098166868756768
735,0.116510183180227,0.066383898100866,0.206247274951585,0.360326438450233,0.250532202833561
736,0.606151401022583,0.06517427995649,0.071361213996925,0.077430961013141,0.179882144321302
737,0.118782718595013,0.066587183493706,0.207836675986667,0.321323849878394,0.285469562732994
738,0.399278726314141,0.095164318542942,0.110131015860972,0.092230102954944,0.303195840052291
739,0.070575366441843,0.080977962614275,0.102331971123353,0.065954147798312,0.680160546822333
740,0.661112156929839,0.064849822441134,0.071087357990825,0.087567342004547,0.115383308681682
741,0.174065449030758,0.067290389286382,0.194660068885397,0.150539447637166,0.413444649196028
742,0.64644879462604,0.066026018709714,0.092737981616236,0.107799409356191,0.08698779980516
743,0.21787434677673,0.065346116424674,0.075568475044585,0.111987416580702,0.529223629263215
744,0.185842560037421,0.074468112251751,0.091509344419465,0.074332267385987,0.573847725218602
745,0.439352204570842,0.065160542096744,0.071055513676664,0.137457660955913,0.28697408669369
746,0.085160810604002,0.066840668797159,0.084287151044765,0.071305309741312,0.692406075490025
747,0.617776753628472,0.064680035857755,0.066856853748844,0.128270282836427,0.122416075868758
748,0.294843986764387,0.069190557556324,0.133713011031468,0.18595013278133,0.316302295413125
749,0.446891660343443,0.064885858057084,0.073932865870445,0.22721219942052,0.187077400010362
750,0.082503346943917,0.07865472119003,0.11412751302543,0.067427612330923,0.65728679176376
751,0.344872109167366,0.06755583734968,0.096119753493862,0.344191670366811,0.147260640177271
752,0.066494772739165,0.069355543373276,0.078437852770414,0.064990654122814,0.720721172919795
753,0.12819472606438,0.078589497498925,0.137877752904546,0.12675792361686,0.528580108918074
754,0.612746808349854,0.065058652500947,0.069169907362386,0.166633342428993,0.086391280975918
755,0.56920037144968,0.065114832390911,0.073656725334716,0.198803336733222,0.093224734557133
756,0.53417589032174,0.064770430383074,0.077600556034608,0.224917274213434,0.098535845244244
757,0.09940258570604,0.067317889017351,0.105469015913523,0.331818593556591,0.39599189935313
758,0.135938245598982,0.065678716213636,0.234941705718609,0.384825769831529,0.178615550995711
759,0.275257691627961,0.065439151962847,0.151952360527407,0.20627687612996,0.301073926426304
760,0.375375794289306,0.064838006574116,0.067060109132694,0.072247314538745,0.42047878640818
761,0.390503390089673,0.065468672034034,0.076701180994626,0.175872367098031,0.291454393586537
762,0.363394921685314,0.067333822088028,0.094259997461656,0.081306916093388,0.39370433025398
763,0.07711098632346,0.070492462570302,0.085550585447159,0.071557062484344,0.69528891939527
764,0.072973781336876,0.069730115269949,0.092648386418452,0.06575578175536,0.698891933007473
765,0.070941269407754,0.072300726496151,0.10204958614048,0.072843488779434,0.681864942602748
766,0.554651139164308,0.067987497047742,0.06872798315711,0.073717215876002,0.234916170730824
767,0.067019239222656,0.065833135363122,0.084267861146483,0.064693157091071,0.718186612376553
768,0.377782443446066,0.077827303770522,0.226594938522301,0.154992583116248,0.162802751013079
769,0.07398455832814,0.067035738700239,0.071715025344401,0.064878203998353,0.722386455778517
770,0.069913153242061,0.072673617949677,0.090403807014649,0.06487637289894,0.702133043539569
771,0.65022862269978,0.065898038990632,0.067180817722601,0.094749721856745,0.121942775369567
772,0.081286501602966,0.172913007794221,0.242920730853664,0.075278944235156,0.427600823275016
773,0.226794899348436,0.065599727679194,0.073094185676353,0.461699661279132,0.172811530518278
774,0.522907563206897,0.065777655199749,0.08342987474697,0.204758976917544,0.123125915648561
775,0.072805842916999,0.073119208275416,0.177211130937635,0.068715091241843,0.60814870939864
776,0.527708199293177,0.06585863166596,0.076254172525422,0.121095781895092,0.209083199719189
777,0.166697083328852,0.071524855991823,0.115350907051074,0.386757561304341,0.25966959232391
778,0.181378977088962,0.069458299806176,0.088976957767589,0.512660846331311,0.147524927698305
779,0.40480494612315,0.065744100186086,0.084706243426475,0.329909425761492,0.114835296765211
780,0.174813661259019,0.092863053999182,0.094581313544671,0.071571714485782,0.566170253141277
781,0.401347745250481,0.064808163099291,0.089800398338568,0.319772244396838,0.124271437894171
782,0.149248669443607,0.066544856011423,0.125188669182972,0.477817917985759,0.181199886832969
783,0.187077344934802,0.065191817089301,0.090100416190985,0.277566003768458,0.380064432451955
784,0.440876230820132,0.065566308003151,0.074224190254365,0.278574497668083,0.140758782412274
785,0.103122809619501,0.070550175399572,0.08520534629282,0.070150055372941,0.670971597793123
786,0.519590928425468,0.065151204005174,0.0691247075498,0.15589340481474,0.190239752178019
787,0.174896369109211,0.069097696969267,0.136758769355046,0.323574225813155,0.295672929750536
788,0.390301048886286,0.066889993874382,0.088612908483151,0.329396094838837,0.124799952753191
789,0.250523765076353,0.065444782678847,0.077677486133523,0.451944431980378,0.15440951597011
790,0.557363725383723,0.06457379063041,0.084644346069175,0.138881620117591,0.154536514461862
791,0.254521278136098,0.066181005496057,0.101979212900711,0.099314779167044,0.478003723368768
792,0.158055166301686,0.065372917813413,0.085031325214295,0.160589841969327,0.530950746838634
793,0.532780743032351,0.074380582445611,0.080227131529599,0.111061012904053,0.201550532882354
794,0.277710400359354,0.065881078947218,0.089134786398989,0.389274565970667,0.17799917142818
795,0.155529114714603,0.066745784366154,0.103310965935959,0.524263298974442,0.150150812570557
796,0.255951400870451,0.071555421015643,0.095803081189107,0.265046086819094,0.311644006380414
797,0.399593371305714,0.065239572353315,0.104925245442721,0.193454576601407,0.236787224207514
798,0.434867425119177,0.065928288328374,0.074014092050157,0.257853041278571,0.167337133898779
799,0.434490185617543,0.066007104175116,0.082193204624572,0.23277621423351,0.184533304542996
800,0.35866299079704,0.065857703174199,0.075554548232613,0.390242786965275,0.109681953368575
801,0.572154759427038,0.064411669475002,0.067702550437945,0.094667135947489,0.201063884014034
802,0.233589710422987,0.066618484744354,0.141473377413557,0.361961464594425,0.196356947302634
803,0.45122125400754,0.069583413685517,0.098749728356286,0.082109400276099,0.298336209107273
804,0.465302935194522,0.065039842447348,0.07875416894962,0.230457673774833,0.160445389102122
805,0.541267479546332,0.06546634875121,0.104656094313381,0.136913323864169,0.151696758957622
806,0.149588718974064,0.104495012863652,0.187198445978957,0.072063368497056,0.486654452754949
807,0.516701136591797,0.079249751614871,0.085284963421192,0.113320176346196,0.205443965817127
808,0.672597320605975,0.063915327292153,0.066496240288916,0.097571909074709,0.099419179299962
809,0.155856753724715,0.068646262703406,0.098123254301217,0.366873212202718,0.310500520172353
810,0.074831784614308,0.073211658498875,0.080231535208545,0.065928713565671,0.70579630605593
811,0.291517477859831,0.065126650916159,0.079528677841798,0.152576364410801,0.411250831299717
812,0.322753556397137,0.069020904511,0.079211863290546,0.328573720681119,0.200439962881218
813,0.487133741355993,0.065094477398887,0.085177936345802,0.263942103436025,0.098651748758654
814,0.297491318527716,0.066563719022389,0.083987072116238,0.149804524838894,0.40215338955393
815,0.246912187619742,0.065317336996185,0.088291990069851,0.452460811475163,0.147017690758086
816,0.411752703991404,0.066146714608721,0.091616808846094,0.238073922280737,0.192409851049147
817,0.663752196465028,0.064660022609769,0.066530716398923,0.101284547545656,0.103772525129698
818,0.230277000008935,0.065703614298408,0.085396568650973,0.505963746405655,0.112659065668976
819,0.481691356196022,0.067090912086625,0.07694758557319,0.086369857261749,0.287900300679166
820,0.267618478174895,0.065652828552014,0.080714567322999,0.109125597958528,0.476888530164649
821,0.115336262136927,0.067876049184545,0.094848210852834,0.076677071776241,0.645262403721148
822,0.150120545865719,0.123190643916314,0.091363558299246,0.084235296999074,0.551089949021272
823,0.075100383537709,0.078693509143128,0.099168280195625,0.066322956080778,0.680714890678145
824,0.130079568031346,0.064840286250288,0.070998703392763,0.164416913024406,0.569664549479853
825,0.382426386404576,0.065396456556067,0.079965596017359,0.277803993254705,0.19440756280024
826,0.519032866830425,0.071475405432911,0.095422097489998,0.121438810020313,0.192630805946074
827,0.175722007297643,0.080765229307304,0.200184117524552,0.074933791302012,0.468394864502597
828,0.362698294610777,0.065351121318582,0.082591072728144,0.172916926206664,0.316442570700334
829,0.367118832752199,0.065639501436642,0.075863907819189,0.346428343450002,0.144949416559833
830,0.077184157876913,0.077750208098916,0.080285273162757,0.067779672169151,0.697000674256764
831,0.720056993496544,0.065004300994218,0.065787274509549,0.07163320978869,0.077518194745917
832,0.32160852698117,0.065269737047122,0.082753160857349,0.249301154122878,0.28106742052582
833,0.31841405641756,0.075283960276809,0.090107850225119,0.082235162840202,0.433958956891352
834,0.580335556067736,0.06480716186667,0.07483504017947,0.093002204844463,0.187020026797113
835,0.141979422714408,0.065258750532751,0.104793124530844,0.552409455441875,0.135559240260865
836,0.148137312270476,0.064871772772277,0.072224841551634,0.157448308628581,0.557317758102554
837,0.314453357083644,0.065469154794287,0.121735189091676,0.366832344624185,0.131509953474885
838,0.104503059587723,0.072126521782367,0.416971291580432,0.116838425190429,0.289560708067867
839,0.074696042650465,0.075475707199454,0.142205810580217,0.06644638773015,0.641176047803983
840,0.430275326469658,0.065608555901305,0.087660004553773,0.284426228216474,0.132029889670624
841,0.618561616291438,0.065283833346904,0.066753127127918,0.077709980821291,0.171691444352704
842,0.552997998072146,0.066978249955541,0.068593138632203,0.074641796976113,0.236788824590679
843,0.241662818374107,0.066824933642637,0.115060696565757,0.221733625231095,0.354717926962505
844,0.281869689071069,0.06727293832615,0.088731984942715,0.438107280639509,0.1240181081071
845,0.685666568808667,0.064158713422056,0.067582734415369,0.088964914873879,0.093627070575506
846,0.263529762308945,0.066129110249033,0.088795944308185,0.395814467557198,0.185730712006569
847,0.521619357614346,0.065177332657343,0.067225349391996,0.072974357004631,0.27300361248969
848,0.066480552989041,0.068411301514097,0.089141711489853,0.065216716290256,0.710749719889839
849,0.345253007874271,0.065229585888509,0.092353661312052,0.324922808292087,0.172240929570553
850,0.413128539685611,0.064786500698465,0.078893930104504,0.331196874008627,0.111994150225299
851,0.413890813302648,0.065943731890628,0.078167330408595,0.294498282468817,0.147499820353672
852,0.269460619991723,0.065610682989791,0.121939348258664,0.381364685205241,0.161624680163166
853,0.101824114404289,0.07830086891864,0.097541800239258,0.081473127261139,0.640860070860663
854,0.33819404667432,0.066488014655905,0.085350582117081,0.323543153904591,0.18642419442142
855,0.659291168490795,0.064560174042724,0.067266426097104,0.097712541980811,0.111169711817919
856,0.065689566444499,0.066274420515811,0.087533995574882,0.064966041986565,0.715535970860435
857,0.553645604835192,0.066257741960514,0.068675447564541,0.130746089667192,0.180675113489036
858,0.131637353622415,0.065264073074947,0.115816199000254,0.25364800810025,0.433634364029048
859,0.622017483220689,0.064894348266349,0.0696213010317,0.077134941653756,0.166331946083771
860,0.28027994514141,0.065126857707189,0.080044698808408,0.403923970056978,0.17062452999344
861,0.07867989379345,0.068243488577215,0.083091922853241,0.065097348952868,0.704887348927635
862,0.231461596275293,0.065820070360652,0.111662972339039,0.301802060169041,0.289253288748782
863,0.42647331072858,0.066742116348065,0.069190258794962,0.126629126917316,0.310965174483003
864,0.082030862948652,0.070614323960727,0.089202333931624,0.068926380043562,0.689226115724021
865,0.070645399709217,0.070032588587348,0.08974586116241,0.064761037388465,0.704815100269265
866,0.31417956172667,0.066003150280173,0.126056532150341,0.199879487358657,0.293881271433347
867,0.077591262987647,0.071479505704512,0.081135838564754,0.064612211213597,0.705181172798342
868,0.517586690889873,0.064902560333959,0.071736772039078,0.219864693838488,0.125909277155445
869,0.071610802072459,0.077465993957371,0.112379745840077,0.067212092030196,0.671331356941892
870,0.524091500642076,0.064735935644659,0.087250737416002,0.179382446508816,0.144539378391462
871,0.334513454811346,0.065018462207372,0.080847322374134,0.31939541146959,0.200225364116329
872,0.305415451431817,0.066173636361402,0.099672686366222,0.272394404462479,0.256343822309403
873,0.277067819327187,0.064897938399783,0.07487078530377,0.461532652854259,0.121630807917902
874,0.570100850589393,0.074512351554889,0.093076271381366,0.071471291949535,0.190839217761011
875,0.337672867052364,0.065244129133051,0.086288247939088,0.367056988413728,0.143737768781142
876,0.271721143350766,0.066077020229032,0.110363998853761,0.401769024329807,0.150068831863086
877,0.717636889476441,0.064164819358324,0.067323865677949,0.071878943346685,0.078995482412237
878,0.294733198603349,0.06779745313438,0.082094535966697,0.203884649733967,0.351490169546526
879,0.253584492683397,0.066300429347857,0.085577787605007,0.392359086182507,0.202178217530189
880,0.201257343087939,0.06643620413091,0.107568962888028,0.339648708742466,0.285088778667129
881,0.556597722896002,0.065317488340614,0.069072594053004,0.077198302951781,0.231813904409064
882,0.641143395812812,0.082350489149885,0.079413740107467,0.069097004261913,0.127995385724304
883,0.25219882889675,0.0657783797944,0.094207439088643,0.383178622359073,0.204636720547908
884,0.200464463697038,0.065469752873778,0.081695321853632,0.445072756789784,0.207297704164886
885,0.711682107443028,0.06429081196766,0.066392009198731,0.069086341043053,0.088548724565568
886,0.509188276227609,0.065226768626658,0.073056552943032,0.253547983756117,0.098980416040667
887,0.22402949774927,0.066430471344668,0.086437187285072,0.172333505499183,0.450769318253592
888,0.66682734475785,0.065619095462793,0.075758290306347,0.069696562111111,0.122098693935331
889,0.69134193795175,0.064729442196373,0.067518478695925,0.083327409681201,0.093082721540643
890,0.076747757982876,0.07256641615241,0.08267121124831,0.064903784253291,0.703110811542636
891,0.106103522188913,0.06577892208784,0.118278572624772,0.196557049151477,0.513281940233425
892,0.159380878507071,0.065650723233424,0.077571588664172,0.151404891826956,0.545991925063738
893,0.650832812247772,0.064633896169859,0.066798151150761,0.069695492208802,0.148039643255752
894,0.142452945133486,0.066385963794616,0.18317317788596,0.382915857331205,0.225072052129443
895,0.0871216344587,0.075789611700846,0.292623060050834,0.068493939153684,0.475971750134544
896,0.439609513432321,0.077628601552903,0.101235792485897,0.085740545590331,0.295785548801194
897,0.695789950465947,0.064534093673885,0.067222622489775,0.08340988494475,0.089043446951049
898,0.522710683120921,0.06502246413926,0.07739348783881,0.198323907979293,0.136549452653154
899,0.112389868180123,0.070466551238522,0.16145328313385,0.075071941157093,0.580618368863267
900,0.082695647163647,0.079874498337314,0.106512981432272,0.066978456550833,0.663938429864891
901,0.543018336677091,0.064826584802499,0.06745400509017,0.071626700186133,0.253074376503737
902,0.45541027471849,0.064992095360257,0.07818618995098,0.261572534091806,0.13983890704262
903,0.067989474039356,0.066646015335237,0.099221415466849,0.065713860953836,0.700429233040569
904,0.674469949515228,0.06710907738976,0.071215958824541,0.071953869532318,0.11525116491681
905,0.610911045679379,0.064608621651593,0.070747882031546,0.076126354758024,0.177606113419367
906,0.514979233424484,0.064902114350108,0.069539831019719,0.185342359661913,0.165236458206537
907,0.527487337494878,0.065098002311085,0.076026025976829,0.183137325060964,0.148251299299748
908,0.069067282752445,0.065940996821155,0.078135166073961,0.065244706508737,0.72161187031186
909,0.293453786461702,0.065732317439097,0.092512772577095,0.29316200589398,0.255139118249008
910,0.132334787225959,0.06521706870946,0.101255456528319,0.169941937697459,0.531250764196692
911,0.137052983501401,0.069474556901802,0.117207850041022,0.079831096647431,0.596433530448253
912,0.067812829420369,0.068423609476233,0.084509131282869,0.064937897104289,0.714316552972506
913,0.150940032317039,0.064929774007006,0.081362737798541,0.482192700564849,0.220574748405256
914,0.125397613435652,0.077552210253713,0.078078846269711,0.069069103385184,0.649902218739499
915,0.082874768511053,0.0813369491245,0.11078802977907,0.075535408941563,0.649464837124556
916,0.161562014274999,0.066068105900836,0.109625672848951,0.27662240194447,0.386121816672277
917,0.114526018830267,0.064755230598417,0.069552604909564,0.130194395165692,0.620971754881036
918,0.08624329047813,0.078574066564289,0.085317520863416,0.068732371125893,0.681132761911313
919,0.074106382744517,0.069437026628337,0.104318652818286,0.06498968130504,0.687148254718786
920,0.246941609929323,0.065515301454816,0.099978196685069,0.447060840514969,0.140504069266173
921,0.589470952606386,0.064972012083239,0.068382646534347,0.157083390535974,0.120090979303162
922,0.530081174761984,0.065178782588066,0.069767218775194,0.199572908792273,0.13539991050348
923,0.475002140874024,0.06627401838554,0.074583777839418,0.137051420311088,0.247088635915451
924,0.335305967513274,0.078330834234777,0.079979037702373,0.087099850753582,0.419284319419661
925,0.71054906133632,0.064351271124792,0.065871057303364,0.073630174620912,0.085598410973368
926,0.568889528909882,0.071004460187417,0.069844595749843,0.081894450222289,0.208366973933354
927,0.586686364261506,0.06481347605138,0.068785451158942,0.18365093141638,0.096063770980585
928,0.331502989245829,0.066027254836937,0.095803200015442,0.303652748202596,0.2030137948159
929,0.350456170613807,0.066312225856072,0.102866458175296,0.278603574583269,0.201761574962508
930,0.539260967458561,0.065926827089229,0.072187231803473,0.131101880931486,0.19152309939173
931,0.072114072627801,0.069769770560344,0.079867645347077,0.065915179293198,0.712333331861139
932,0.23152062044561,0.065898399830814,0.10048373952852,0.181719958076639,0.420377296398696
933,0.626641341724696,0.072136505485759,0.070405760420929,0.080361071074368,0.150455344965363
934,0.394855564552346,0.065956751840438,0.085550674836151,0.161881319477526,0.29175570077985
935,0.066756521695021,0.067628873690479,0.103219784359651,0.065847231340435,0.696547595666503
936,0.577330561291849,0.065113003985365,0.069163392799085,0.157064666009516,0.131328388952701
937,0.251124390190759,0.065080489512606,0.103460637286136,0.343810026737485,0.236524463723594
938,0.072685301225432,0.069753526991264,0.107850453287287,0.073885924483092,0.675824780663968
939,0.389987628726667,0.079845588447406,0.109666393560679,0.084885316101328,0.335615088685963
940,0.360719194386642,0.066654373597345,0.087271052206776,0.15920020699183,0.32615516660859
941,0.267192152624377,0.065096183964947,0.162100887982464,0.325329260409206,0.180281510672834
942,0.33814315813742,0.066028157499422,0.085950780083817,0.146476390843451,0.363401504743546
943,0.305740008834617,0.06571144107627,0.095735670543491,0.24096793663209,0.291844950053671
944,0.0704186338155,0.072007519058194,0.090962133542868,0.067169844502859,0.699441859379302
945,0.343569214832251,0.065173159965005,0.109353944028944,0.390486678270459,0.091416997470627
946,0.370929902460662,0.065667003769155,0.072687212545788,0.391422391537195,0.099293484409705
947,0.168287561433322,0.064892571581245,0.096584373151442,0.325745732872848,0.34448975940894
948,0.117655429483071,0.069123626775024,0.10253199167209,0.423217523460754,0.287471419295834
949,0.114381254706655,0.066545491246165,0.299239998015013,0.296019144973975,0.223814111213413
950,0.649232524527506,0.065184718775646,0.073974592639624,0.074442239497865,0.137165938218757
951,0.197704394239002,0.066014223344097,0.098730982116687,0.469158665410769,0.168391739235618
952,0.111277988947443,0.075114020648392,0.113887393774241,0.083376767053201,0.616343836406422
953,0.711532425637477,0.064694911821509,0.066517355939941,0.074039976381834,0.083215320168716
954,0.162811558570018,0.06554464321009,0.090469685340973,0.416853411246574,0.264320709470977
955,0.370858789376926,0.065255156201971,0.091563451123915,0.259350606123218,0.212972003227567
956,0.505287223578973,0.065726415128328,0.0828047350403,0.206425268806163,0.139756342389854
957,0.551378122050265,0.06518849419297,0.069239959912954,0.133140710403492,0.181052735792061
958,0.068753739413505,0.088451732152962,0.089024650948392,0.066352120614676,0.68741775516304
959,0.68156632370786,0.064770556144764,0.069686185279944,0.089348542725617,0.094628380810723
960,0.201455127811525,0.079619656839876,0.077762839329281,0.068824963530501,0.57233741357536
961,0.392379331718087,0.064800708642152,0.086663541114992,0.247773133071447,0.20838330307084
962,0.124388717859687,0.07932127602996,0.27199734863945,0.116179161638613,0.408113500799344
963,0.11406545939825,0.075688737322406,0.135389618040752,0.06849119373169,0.606365000975348
964,0.491287590588992,0.064957594035166,0.071495110808651,0.166584734632207,0.205674972728953
965,0.570934498506872,0.064382252508036,0.069678270400687,0.197122362829785,0.097882609041335
966,0.193816493377553,0.064811314604834,0.122005838189986,0.432405650814519,0.18696070759211
967,0.49108109714426,0.067831080263034,0.069877474299643,0.176594079424903,0.194616285787187
968,0.640658162777728,0.065387326274748,0.076259466936803,0.075837832659223,0.14185722307064
969,0.387300038973718,0.065609118182349,0.06998764577825,0.113419318785969,0.36368387292461
970,0.240153348388623,0.066767907250564,0.102842444782951,0.428587371534227,0.161648925249667
971,0.25375293851953,0.065752873207145,0.088622926507366,0.480607957550359,0.11126331492581
972,0.331860996745356,0.065270771650434,0.087573677664164,0.361895198264487,0.153399358935187
973,0.093777994249014,0.076426697291039,0.113651274380933,0.078119048098052,0.638024976357295
974,0.677022883048619,0.065293895295581,0.068237471901475,0.073992081845469,0.115453673729622
975,0.468141071804527,0.068675669806444,0.085357171556721,0.089161768691077,0.288664311621974
976,0.283809655376797,0.066035095779744,0.077315206224793,0.434390507250059,0.138449528926959
977,0.650248379690877,0.068073591681947,0.067774735583503,0.075433930561101,0.138469341294984
978,0.678340786036573,0.0642288240325,0.066048497109614,0.094076220332662,0.097305690533026
979,0.527260308875255,0.066061545240832,0.074433877893328,0.069568852655486,0.26267543706596
980,0.576846278038265,0.065918575109327,0.083545214664896,0.101407592942805,0.172282357871159
981,0.324640264090566,0.069466836433022,0.084648619909898,0.070940337711469,0.45030395815319
982,0.145141426920021,0.065272381462352,0.108760804630978,0.469845338688136,0.210980052877517
983,0.326403751907466,0.06516981289921,0.072865021713002,0.151963850264523,0.383597561120324
984,0.482103614069076,0.06621008635625,0.071916026459301,0.282709945316499,0.097060324694466
985,0.218650041076741,0.067288389429187,0.094278764963157,0.163832280351935,0.455950521695453
986,0.46781440183861,0.068022456965305,0.075061083781974,0.16193054815648,0.227171490786401
987,0.655353733408704,0.074838292173783,0.073107895580881,0.075151339051409,0.121548744131395
988,0.338125901357489,0.065527223464127,0.069904214351364,0.142266432223412,0.384176243504769
989,0.083333008772642,0.068510143105541,0.073433686265516,0.065517199099861,0.709205949019433
990,0.592314970759265,0.065291457968985,0.067771272261668,0.168430605295405,0.106191693016185
991,0.494144167372117,0.065431837965045,0.076899056631282,0.204044331736128,0.159480606140207
992,0.07903424498625,0.069184219202408,0.093458681952625,0.064830948470543,0.693491916796876
993,0.204738146474106,0.065551158560113,0.093502395357923,0.440695978811411,0.195512319244242
994,0.686054058225089,0.066211813649343,0.068234045898811,0.071485713386197,0.10801435440506
995,0.141879319064849,0.066243032934894,0.167080252202232,0.478268776865821,0.146528624675361
996,0.640356447025488,0.064759517426794,0.079020093110221,0.117846957888405,0.098016974692595
997,0.067308999016162,0.067843637776245,0.102438601094758,0.064418236941806,0.697990521523349
998,0.555359266868026,0.065018383589817,0.080599392641181,0.202913697389463,0.096109246434192
999,0.541979362721478,0.065951582819227,0.070941434172901,0.130831552797765,0.190296089219488
1000,0.183322141723844,0.065683858018795,0.076066936237802,0.272862725199844,0.402064326634912
1001,0.146149114040013,0.06706434418149,0.156076696007791,0.475767671813309,0.154942170697768
1002,0.563085052519146,0.065699337309108,0.071379720705966,0.207261731651193,0.092574157038486
1003,0.600497827155428,0.064577005181056,0.071713020874163,0.141522606823298,0.121689544467448
1004,0.499768713640147,0.064974695645619,0.102790729994134,0.229625096802113,0.102840749016825
1005,0.665022253682755,0.064688727359005,0.066361835238784,0.07783804186426,0.126089127536111
1006,0.650896839653668,0.066410720744763,0.068464283784665,0.074934075050217,0.13929410009163
1007,0.552283989968003,0.064678812392634,0.078174706976969,0.219858293742817,0.08500418326018
1008,0.522371303134908,0.064818674368002,0.077546431654387,0.165608124348806,0.16965548217116
1009,0.320013628707941,0.065442355096534,0.08090227653703,0.436163235088734,0.097478495023704
1010,0.067032238948781,0.07333123728319,0.290503427398212,0.066629655768959,0.502503428493665
1011,0.286423123752256,0.065014795815581,0.179429983001121,0.335933259477543,0.133198848974149
1012,0.226725503080756,0.066197332328374,0.10592010755423,0.370406872297576,0.230750173563194
1013,0.634469153742024,0.066520804381681,0.080589928575665,0.07632815987495,0.142091930530667
1014,0.516418853692292,0.066391066369119,0.0696848418467,0.14276640052523,0.204738829184756
1015,0.242812739346205,0.066754488028745,0.109850579305714,0.084082228513375,0.496499976913155
1016,0.267714132141446,0.066602645569717,0.094177145426028,0.394089965419453,0.177416120756582
1017,0.121488703834518,0.069627507574553,0.117032543792236,0.45102061682274,0.240830632632566
1018,0.165493949991252,0.065974223857675,0.107060753608973,0.514069680012847,0.147401397030645
1019,0.091067345302008,0.066548392028925,0.112301405428487,0.066831917228961,0.663250921850829
1020,0.662468846128703,0.069706634784323,0.073832515141902,0.070699380734866,0.123292629729464
1021,0.332159520185408,0.065187448584693,0.096771592908264,0.290384111926005,0.215497336096907
1022,0.66110385353406,0.064722459288353,0.067114180035475,0.087019186669805,0.120040302466737
1023,0.562670939413237,0.065263647346748,0.071288058887016,0.19363433033116,0.107143029764995
1024,0.305653137405851,0.06524355551131,0.073619558144657,0.169400457999163,0.386083296992615
1025,0.305814418852503,0.066099178993317,0.084039400064793,0.429265917977394,0.114781101962343
1026,0.612292092663693,0.064362676619493,0.06796550380259,0.150127192222839,0.10525255432677
1027,0.144811743435578,0.0659424855295,0.102520412737896,0.159264161727618,0.527461202157344
1028,0.247574087473589,0.067442870380505,0.118496174529295,0.343383119047891,0.223103750120924
1029,0.165085473597625,0.069444754242565,0.079095046523078,0.141497033618323,0.544877689534882
1030,0.174508320010048,0.068664888361896,0.073328020631972,0.121821837063381,0.561676920583747
1031,0.22628010667429,0.065602228902213,0.095221578198678,0.442404111988824,0.170491962904904
1032,0.458829887747241,0.065023649698565,0.081044726542179,0.141923935133148,0.253177807087685
1033,0.113469720289378,0.091755535616945,0.29500558399859,0.079438304997878,0.420330854476327
1034,0.317038278672768,0.064882703843272,0.097678692073284,0.389956080730114,0.130444250190888
1035,0.530420023327776,0.065922945641718,0.071131588138887,0.168308382576039,0.164217069163145
1036,0.301985669387739,0.065026433221642,0.084531007201222,0.280967935340918,0.267488942896506
